id	label
280	generated
14235	human
20912	generated
1668	generated
13646	generated
21250	generated
13765	generated
5541	generated
13777	generated
1643	generated
10513	generated
18456	generated
1889	generated
17561	generated
15289	generated
14620	generated
15174	human
3594	generated
12240	generated
7327	generated
17662	generated
2996	generated
14464	human
4501	generated
17553	human
16651	generated
21331	human
5734	generated
21388	generated
15215	generated
3193	generated
8426	generated
12877	generated
19125	human
20076	generated
12211	generated
9140	generated
20990	generated
575	generated
9960	generated
1352	generated
3902	generated
18627	generated
7061	generated
14738	human
14651	human
4154	generated
9564	generated
21738	generated
5805	generated
505	generated
2857	generated
19900	generated
1432	generated
5834	generated
4554	generated
21889	generated
6556	generated
11275	generated
11839	generated
19502	generated
10242	generated
13366	generated
3371	generated
9811	generated
4367	generated
9380	generated
18682	human
8508	generated
20305	generated
6831	generated
7517	generated
610	generated
15521	human
20270	generated
13138	generated
20519	generated
12078	generated
11176	generated
16800	human
17830	human
5761	generated
19237	generated
19297	generated
3448	generated
548	generated
4800	generated
14676	human
17615	generated
12405	generated
18812	generated
19086	generated
4012	generated
16227	generated
13899	human
3944	generated
21727	generated
4308	generated
2919	generated
3501	human
13328	generated
8406	generated
4660	generated
16181	generated
5869	generated
20025	generated
18789	generated
9245	generated
17934	human
12209	generated
448	generated
12437	generated
18299	generated
7411	generated
10445	generated
15085	generated
2089	generated
18097	generated
7858	generated
16951	human
16004	human
12538	generated
7535	generated
16676	generated
18997	human
6443	generated
7365	generated
8020	generated
1127	generated
18793	generated
4407	generated
1799	generated
11912	generated
21846	generated
2387	generated
12912	generated
12294	generated
13423	generated
17180	generated
15171	human
15212	human
6707	generated
12845	generated
5015	generated
8407	generated
20090	generated
6066	generated
10152	generated
7000	human
3441	generated
15568	generated
21860	generated
20767	generated
9198	generated
21424	generated
16302	human
4384	generated
5758	human
4288	generated
6695	generated
14802	human
11180	generated
15863	human
14147	human
7177	generated
7443	human
3260	generated
19990	generated
11272	generated
9681	generated
9511	generated
19642	generated
17601	generated
5070	generated
12353	generated
2947	generated
5859	generated
2840	generated
13818	generated
16557	generated
10519	generated
2615	generated
16358	human
10369	generated
177	generated
13035	generated
16327	generated
3560	generated
15864	generated
8703	generated
10406	generated
4081	generated
1511	generated
19299	generated
11019	generated
5858	generated
15280	generated
18669	generated
3942	generated
14219	human
13251	generated
7215	generated
8951	generated
21139	generated
20748	generated
20913	generated
11237	generated
20140	generated
13801	generated
473	generated
15165	human
20696	generated
7021	generated
17491	generated
1846	generated
15878	generated
17137	generated
9572	generated
13607	generated
10653	generated
15712	generated
14112	generated
1327	generated
20751	generated
3418	generated
5825	generated
16781	human
1851	generated
7157	generated
19358	generated
8124	generated
5847	generated
1681	generated
1452	generated
16511	generated
775	generated
2109	generated
11424	generated
15143	human
10392	generated
8637	generated
1365	generated
2918	generated
17193	human
17821	generated
5096	generated
13814	generated
19140	generated
6790	generated
13557	generated
299	generated
1107	generated
10928	generated
850	generated
7891	generated
10801	generated
9445	generated
14660	generated
2246	generated
10001	generated
15958	human
3031	generated
19209	generated
1608	generated
6383	generated
6086	generated
11960	generated
11925	generated
8	generated
13924	generated
15889	human
8409	generated
14816	human
12403	generated
4040	generated
5658	human
11307	generated
7791	generated
15128	generated
14477	generated
13820	generated
15218	human
15983	human
8483	generated
11921	generated
5101	generated
3801	generated
17263	human
3097	generated
11364	generated
17489	generated
12409	generated
11633	generated
4787	generated
12250	generated
18439	human
21762	generated
11816	generated
10857	generated
10807	generated
3657	generated
3706	generated
1190	generated
10903	generated
10215	generated
15857	human
12505	generated
13916	generated
11592	generated
9800	generated
11727	generated
5973	generated
8528	generated
11288	generated
12447	generated
3512	generated
16150	generated
5632	generated
11117	generated
4913	generated
15388	human
8237	generated
12659	generated
15551	generated
12228	generated
17295	human
5786	generated
15430	generated
18830	generated
14814	generated
11355	generated
8231	generated
9731	generated
7922	generated
10981	generated
3087	generated
10223	generated
13952	generated
4863	generated
2478	generated
1197	generated
7969	generated
14301	generated
7691	generated
15851	human
11201	generated
20287	generated
8589	generated
9618	generated
1808	generated
19328	generated
9818	generated
7438	generated
8132	generated
8573	generated
10604	generated
263	generated
9534	generated
16631	generated
21273	generated
15055	human
13888	generated
20109	generated
17126	human
831	generated
6515	generated
1571	generated
20493	generated
16239	human
9442	generated
10963	generated
13242	generated
7786	generated
6180	generated
21797	generated
14970	human
1370	generated
3090	generated
14303	generated
5038	generated
16945	generated
11297	generated
16382	human
12050	generated
19690	generated
15631	generated
1916	generated
21754	generated
19588	generated
4127	generated
20718	generated
16543	generated
15607	human
9751	generated
6013	generated
17142	human
9299	generated
13786	generated
14469	human
19610	generated
3619	generated
8374	generated
7425	generated
5987	generated
8369	generated
13804	generated
13816	generated
725	generated
18860	human
7180	generated
8979	generated
9899	generated
1976	generated
12322	generated
1442	generated
16323	human
7346	generated
14115	human
2309	generated
14754	generated
1766	generated
7150	generated
21505	generated
16972	generated
16188	human
20341	generated
1488	generated
4907	generated
9666	generated
11285	generated
5164	human
15239	human
14421	generated
8868	generated
8568	generated
16451	human
9226	generated
8292	generated
4638	generated
10523	generated
15214	human
19375	generated
12681	generated
9966	generated
13195	generated
1655	generated
10408	generated
2861	generated
5431	human
5908	generated
2531	generated
2183	generated
17106	generated
9936	generated
3322	generated
21122	generated
8825	generated
15788	human
18134	generated
5903	generated
17120	generated
4812	generated
2126	generated
15580	generated
10351	generated
1011	generated
10132	generated
2088	generated
2476	generated
981	generated
3877	generated
13445	generated
18601	human
15236	human
4834	generated
18293	generated
5267	generated
2737	generated
21506	generated
1246	generated
7003	generated
800	generated
10221	generated
7085	generated
2074	generated
11833	generated
1483	generated
9172	generated
17217	human
18633	generated
3290	human
15423	human
21562	generated
914	generated
8769	generated
17439	generated
3582	generated
13340	generated
1516	generated
21078	generated
14149	human
8799	generated
12745	generated
10182	generated
19069	generated
14264	generated
9356	generated
20608	generated
2432	generated
15272	generated
8616	generated
7792	generated
19122	generated
20683	generated
10059	generated
5771	generated
12791	generated
3387	generated
18464	generated
8944	generated
6584	generated
3217	generated
7666	generated
18718	generated
21324	generated
21405	generated
9438	generated
3813	human
17499	human
796	generated
17318	human
20269	generated
19697	generated
9683	generated
19843	generated
2619	generated
15730	human
11216	generated
1748	generated
7197	generated
12599	generated
15574	generated
18905	generated
5309	generated
1122	generated
10612	generated
3101	human
21021	generated
84	generated
13082	generated
19003	human
6693	generated
20047	generated
10865	generated
11235	generated
13162	generated
3099	generated
10995	generated
12027	generated
13935	generated
19398	generated
13173	generated
8948	generated
21623	human
5700	generated
14673	generated
12307	generated
12680	generated
9128	generated
8192	generated
7596	generated
10664	generated
16159	human
11408	generated
18689	generated
16129	human
5118	generated
2231	generated
19227	generated
6863	generated
8255	generated
16340	generated
3053	generated
18991	human
13360	generated
10838	generated
6472	generated
8985	generated
6510	generated
19947	generated
11165	generated
1592	generated
18302	human
4850	generated
10951	generated
19444	generated
16553	generated
1082	generated
16072	human
16785	generated
3221	generated
7852	generated
15807	human
14710	human
5625	generated
21027	generated
3546	generated
9201	generated
