id	label
16532	generated
20233	generated
13873	generated
7983	generated
3986	human
17303	generated
8842	human
16060	human
15448	generated
15908	human
10061	human
3824	generated
7200	human
16641	human
7087	human
9709	human
245	generated
20989	generated
20850	generated
157	generated
12547	generated
188	generated
3577	generated
2493	generated
2188	generated
6209	generated
5856	generated
1859	generated
1143	generated
19959	generated
14352	generated
16793	human
6114	generated
19452	generated
21935	generated
14592	human
4066	generated
14088	human
7185	generated
13359	human
8709	generated
9043	generated
12974	generated
3013	human
12523	generated
18307	generated
8233	generated
10855	generated
21358	human
8057	generated
12922	generated
20740	generated
19828	generated
5963	human
18494	generated
5630	generated
13823	human
1553	generated
13756	generated
10226	generated
19453	human
3639	human
7245	human
428	generated
16457	human
11548	generated
15868	generated
19464	generated
4571	human
17663	generated
11687	generated
21885	generated
11668	human
2359	human
673	human
15643	human
18004	generated
16529	human
8361	human
15508	generated
13396	human
2820	generated
21459	generated
7068	human
12099	generated
18453	generated
2791	generated
388	generated
20722	generated
20917	generated
14233	human
21919	generated
17545	generated
7488	generated
1326	generated
8723	generated
6897	generated
13376	generated
18584	generated
5894	human
14985	generated
915	generated
12959	generated
14542	human
9050	generated
1650	generated
8242	generated
14003	human
12503	human
5248	generated
4455	generated
7578	human
10011	generated
435	human
12587	generated
18632	human
10641	generated
7430	human
9902	generated
11142	generated
6541	generated
4623	generated
13556	generated
6641	generated
19962	generated
2562	generated
21713	generated
20911	generated
3198	generated
11451	generated
17245	generated
18908	human
7944	generated
13198	generated
6444	generated
13939	generated
8452	human
18737	generated
18194	generated
7321	generated
17157	generated
9008	generated
12029	generated
531	generated
10926	human
19573	generated
6113	generated
17525	human
13425	generated
9236	generated
18100	generated
15082	generated
18493	human
10958	generated
13400	generated
17938	human
13270	generated
5028	generated
12751	human
11399	generated
280	generated
14235	generated
20912	generated
1668	generated
13646	generated
21250	generated
13765	generated
5541	generated
13777	human
1643	generated
10513	human
18456	generated
1889	generated
17561	human
15289	human
14620	generated
15174	generated
3594	generated
12240	generated
7327	human
17662	human
2996	human
14464	human
4501	human
17553	generated
16651	generated
21331	generated
5734	generated
21388	generated
15215	generated
3193	generated
8426	generated
12877	generated
19125	generated
20076	generated
12211	generated
9140	generated
20990	generated
575	human
9960	human
1352	generated
3902	human
18627	generated
7061	human
14738	human
14651	human
4154	human
9564	generated
21738	generated
5805	generated
505	generated
2857	human
19900	generated
1432	generated
5834	generated
4554	human
21889	generated
6556	human
11275	generated
11839	generated
19502	generated
10242	generated
13366	generated
3371	generated
9811	generated
4367	human
9380	generated
18682	generated
8508	human
20305	generated
6831	human
7517	human
610	generated
15521	generated
20270	generated
13138	generated
20519	generated
12078	generated
11176	generated
16800	generated
17830	human
5761	generated
19237	generated
19297	generated
3448	human
548	generated
4800	human
14676	generated
17615	generated
12405	generated
18812	human
19086	generated
4012	human
16227	generated
13899	generated
3944	generated
21727	generated
4308	human
2919	generated
3501	human
13328	generated
8406	generated
4660	generated
16181	generated
5869	generated
20025	generated
18789	generated
9245	generated
17934	human
12209	human
448	generated
12437	generated
18299	generated
7411	human
10445	generated
15085	generated
2089	human
18097	generated
7858	generated
16951	generated
16004	human
12538	generated
7535	human
16676	human
18997	human
6443	generated
7365	human
8020	generated
1127	generated
18793	generated
4407	generated
1799	generated
11912	generated
21846	generated
2387	human
12912	human
12294	generated
13423	generated
17180	generated
15171	human
15212	human
6707	generated
12845	generated
5015	human
8407	generated
20090	generated
6066	generated
10152	generated
7000	human
3441	human
15568	human
21860	generated
20767	generated
9198	generated
21424	human
16302	human
4384	generated
5758	generated
4288	generated
6695	generated
14802	generated
11180	generated
15863	human
14147	generated
7177	generated
7443	human
3260	generated
19990	human
11272	generated
9681	human
9511	generated
19642	human
17601	human
5070	generated
12353	generated
2947	generated
5859	human
2840	generated
13818	human
16557	generated
10519	human
2615	human
16358	human
10369	generated
177	generated
13035	generated
16327	generated
3560	human
15864	generated
8703	generated
10406	generated
4081	generated
1511	generated
19299	generated
11019	generated
5858	generated
15280	human
18669	human
3942	generated
14219	generated
13251	generated
7215	human
8951	generated
21139	generated
20748	generated
20913	generated
11237	generated
20140	generated
13801	generated
473	generated
15165	human
20696	generated
7021	human
17491	generated
1846	generated
15878	generated
17137	generated
9572	generated
13607	generated
10653	generated
15712	generated
14112	generated
1327	human
20751	generated
3418	generated
5825	generated
16781	human
1851	generated
7157	generated
19358	generated
8124	generated
5847	generated
1681	generated
1452	generated
16511	generated
775	human
2109	human
11424	generated
15143	generated
10392	generated
8637	human
1365	human
2918	generated
17193	generated
17821	generated
5096	human
13814	generated
19140	generated
6790	generated
13557	generated
299	generated
1107	generated
10928	generated
850	generated
7891	generated
10801	generated
9445	generated
14660	human
2246	generated
10001	generated
15958	generated
3031	human
19209	human
1608	generated
6383	generated
6086	generated
11960	generated
11925	generated
8	human
13924	human
15889	generated
8409	human
14816	generated
12403	generated
4040	generated
5658	generated
11307	generated
7791	human
15128	human
14477	human
13820	generated
15218	generated
15983	generated
8483	generated
11921	generated
5101	human
3801	generated
17263	generated
3097	generated
11364	generated
17489	generated
12409	generated
11633	generated
4787	generated
12250	generated
18439	generated
21762	generated
11816	generated
10857	human
10807	human
3657	human
3706	human
1190	human
10903	human
10215	generated
15857	generated
12505	generated
13916	generated
11592	generated
9800	generated
11727	generated
5973	generated
8528	generated
11288	generated
12447	generated
3512	human
16150	generated
5632	generated
11117	generated
4913	generated
15388	human
8237	generated
12659	generated
15551	generated
12228	generated
17295	generated
5786	generated
15430	human
18830	generated
14814	generated
11355	generated
8231	generated
9731	human
7922	human
10981	generated
3087	generated
10223	generated
13952	human
4863	generated
2478	generated
1197	generated
7969	human
14301	generated
7691	human
15851	generated
11201	human
20287	generated
8589	generated
9618	generated
1808	generated
19328	generated
9818	generated
7438	generated
8132	human
8573	generated
10604	human
263	generated
9534	generated
16631	generated
21273	generated
15055	human
13888	generated
20109	generated
17126	human
831	generated
6515	human
1571	generated
20493	generated
16239	generated
9442	generated
10963	generated
13242	generated
7786	human
6180	generated
21797	generated
14970	human
1370	generated
3090	generated
14303	generated
5038	generated
16945	generated
11297	generated
16382	generated
12050	generated
19690	generated
15631	generated
1916	generated
21754	generated
19588	generated
4127	human
20718	generated
16543	generated
15607	generated
9751	generated
6013	generated
17142	human
9299	generated
13786	generated
14469	generated
19610	generated
3619	human
8374	generated
7425	generated
5987	generated
8369	generated
13804	human
13816	generated
725	human
18860	human
7180	generated
8979	generated
9899	human
1976	human
12322	generated
1442	generated
16323	generated
7346	generated
14115	human
2309	human
14754	generated
1766	generated
7150	generated
21505	generated
16972	generated
16188	human
20341	generated
1488	generated
4907	generated
9666	human
11285	generated
5164	human
15239	generated
14421	generated
8868	human
8568	generated
16451	human
9226	human
8292	generated
4638	human
10523	generated
15214	generated
19375	generated
12681	generated
9966	generated
13195	generated
1655	generated
10408	human
2861	human
5431	human
5908	generated
2531	generated
2183	human
17106	generated
9936	generated
3322	generated
21122	generated
8825	generated
15788	generated
18134	generated
5903	generated
17120	human
4812	generated
2126	generated
15580	generated
10351	generated
1011	human
10132	generated
2088	generated
2476	human
981	generated
3877	generated
13445	generated
18601	generated
15236	generated
4834	human
18293	generated
5267	human
2737	generated
21506	generated
1246	generated
7003	generated
800	human
10221	generated
7085	generated
2074	human
11833	generated
1483	generated
9172	generated
17217	human
18633	human
3290	human
15423	generated
21562	generated
914	human
8769	generated
17439	generated
3582	human
