id	label
10159	generated
19961	generated
8925	generated
2834	generated
2203	generated
3445	generated
18684	generated
19083	generated
509	generated
4280	generated
13939	human
18232	generated
13468	generated
19251	generated
13356	human
7542	generated
9338	generated
10415	generated
13523	human
12290	generated
17125	human
10580	generated
17619	generated
11988	human
9357	generated
16000	generated
11791	generated
6706	human
932	generated
9981	generated
15765	human
14650	generated
10579	generated
9136	generated
3685	generated
3484	generated
18497	human
16037	human
16185	human
15165	human
12769	generated
3337	generated
1368	generated
16339	generated
9893	generated
1547	generated
12801	generated
2584	generated
10286	generated
12956	generated
9999	generated
16205	human
1818	generated
17193	human
12575	generated
353	generated
9438	generated
19304	generated
1082	generated
7913	generated
14600	human
1935	generated
12389	generated
4899	human
16520	generated
5657	generated
9125	generated
8088	generated
3991	generated
3447	human
6029	generated
19103	generated
1185	generated
17807	generated
6703	generated
12167	generated
16267	generated
5804	generated
11082	generated
16460	human
2564	generated
2918	generated
13857	generated
4595	generated
5157	generated
19991	generated
18130	generated
5321	generated
8544	generated
9691	generated
13469	generated
13600	generated
15763	generated
5142	human
7014	generated
4993	human
5155	generated
16055	generated
9423	generated
2291	generated
19867	generated
15477	human
3603	generated
5094	generated
19956	human
17215	generated
20039	human
16951	human
14928	human
1659	generated
10999	human
19955	generated
14260	human
842	generated
2977	human
4026	human
19768	human
18645	generated
2091	generated
7293	human
13483	generated
3063	generated
13077	generated
11010	generated
19050	generated
16884	human
13611	generated
20341	generated
2633	generated
3297	human
16497	human
7793	generated
18714	generated
14639	human
14425	human
4100	generated
1236	generated
2900	generated
8559	generated
9129	generated
14	generated
5652	generated
4778	generated
2792	generated
2927	generated
19077	generated
20008	generated
5922	human
7899	generated
10049	generated
9469	generated
11773	generated
18133	generated
18764	generated
13520	generated
2606	generated
2858	generated
14460	human
16982	human
17109	generated
5	generated
5012	generated
11453	generated
18110	generated
7726	generated
10529	generated
19445	human
11836	generated
19757	generated
11423	generated
7724	generated
15285	human
17676	generated
18254	generated
3362	human
19628	generated
1938	generated
8374	generated
6624	generated
9047	generated
4870	generated
12047	generated
3877	generated
11816	generated
18269	human
12900	generated
2884	human
3714	generated
3480	generated
15170	human
5069	generated
17574	generated
3027	generated
15782	human
13889	human
11043	generated
13096	generated
10545	generated
10733	generated
11416	generated
5465	human
6424	generated
4705	generated
19098	generated
568	generated
15691	human
9577	generated
8585	generated
6388	generated
7765	generated
18057	generated
14827	generated
19808	generated
6193	human
11859	generated
4715	generated
15264	generated
6407	human
14553	generated
2333	generated
2455	generated
19832	generated
9723	generated
19411	generated
2525	generated
1684	generated
9598	generated
10666	generated
5496	generated
5535	human
14240	human
4454	generated
18534	generated
9584	generated
8200	generated
8913	generated
461	generated
19653	generated
15188	human
2613	generated
9787	generated
13375	generated
13033	generated
13609	generated
5364	generated
13153	generated
1991	generated
19581	generated
3946	generated
1575	generated
1583	generated
1520	generated
11898	generated
1617	generated
6027	generated
491	generated
3929	generated
14592	generated
13115	generated
4446	generated
1330	generated
5416	generated
18801	generated
9652	generated
15306	generated
13398	generated
5058	generated
3582	human
7998	generated
16700	generated
19345	generated
2318	generated
5894	generated
16842	human
405	generated
219	generated
4123	generated
18802	generated
8628	generated
16187	human
12752	generated
2037	generated
1022	generated
7417	generated
9224	generated
18532	generated
266	generated
20296	generated
16689	generated
11215	generated
3827	generated
15960	generated
9905	generated
16735	human
12516	generated
18374	generated
16457	generated
2742	human
4665	human
15279	generated
1263	generated
9138	generated
3584	human
7895	generated
7365	generated
16208	human
4762	generated
11325	human
1668	generated
10475	generated
16969	human
17035	generated
20294	generated
9199	generated
7655	human
14310	human
7791	generated
13113	generated
3833	human
7608	human
20103	generated
4708	human
12527	generated
3307	generated
6291	human
5440	generated
17891	generated
6440	generated
8818	generated
14608	human
12699	human
13036	generated
9693	generated
758	generated
8561	generated
13337	generated
15778	generated
18572	human
3592	generated
14914	generated
19969	generated
20047	generated
17261	human
14706	human
5088	human
7584	human
5617	human
10162	generated
895	generated
19400	generated
11013	generated
14591	generated
1225	generated
7779	human
6836	generated
13236	generated
3333	generated
4754	human
3619	generated
19858	generated
6110	generated
11967	generated
9720	generated
16090	generated
18560	generated
19048	generated
14742	generated
4860	generated
18484	human
20019	human
7306	generated
12063	human
6266	generated
2222	generated
4679	generated
11195	generated
3796	generated
2227	generated
19245	generated
945	generated
1274	generated
4464	generated
12377	generated
7685	generated
19506	generated
14174	generated
7834	human
17542	generated
12465	generated
12543	generated
20141	generated
11217	generated
16607	human
7181	generated
19261	human
12691	generated
16461	human
2788	generated
6268	human
4901	human
1180	generated
10365	generated
7518	generated
7019	generated
15058	human
14406	generated
6215	generated
5422	human
3493	generated
6916	generated
1459	generated
9835	generated
7826	human
5358	generated
20251	generated
6759	human
9659	generated
19028	generated
17021	human
13351	generated
111	generated
1586	generated
1395	generated
17819	generated
12565	generated
3889	generated
19433	generated
16827	generated
16177	generated
5620	generated
7949	generated
4851	generated
7900	generated
17980	generated
16172	human
15250	generated
8439	generated
4849	human
3299	generated
12051	generated
16871	human
7917	generated
9559	generated
15116	human
14380	generated
3032	generated
13315	generated
3903	generated
6179	generated
2094	generated
10016	generated
4469	generated
2182	generated
3856	generated
4459	generated
14850	human
8279	generated
9897	generated
9640	generated
1829	generated
9923	generated
12304	generated
9376	generated
15331	human
4785	generated
9658	generated
6066	human
5838	human
2245	generated
1484	generated
6088	generated
4545	generated
8568	generated
10823	generated
3647	generated
4929	generated
5504	generated
12371	generated
13088	generated
19141	generated
3831	human
12296	generated
13218	generated
15629	generated
13248	human
7858	generated
9594	generated
4915	generated
13052	generated
13268	generated
18000	generated
12957	human
10034	generated
468	generated
27	generated
14495	human
14228	human
11838	generated
805	generated
17328	generated
18280	generated
14335	generated
7304	generated
8138	generated
6913	generated
1143	generated
10569	generated
2737	generated
14621	generated
11295	human
7667	generated
11631	generated
8442	generated
7290	generated
18442	generated
8629	generated
8287	generated
7981	generated
15933	human
7725	generated
16824	human
3742	generated
6583	generated
13150	generated
83	generated
13445	generated
925	generated
6584	generated
9982	generated
15910	generated
12717	generated
9978	generated
10684	generated
1448	generated
9233	generated
14676	generated
10018	generated
17016	human
2536	generated
17548	generated
16603	human
20138	human
7462	generated
16511	human
19876	generated
15908	human
2798	human
13389	generated
19013	generated
17155	generated
17644	generated
8928	generated
2561	generated
8306	generated
5595	generated
12121	generated
2324	generated
12239	generated
20100	generated
4863	generated
9851	generated
8573	generated
10030	generated
5441	generated
6983	generated
6760	generated
5341	generated
3730	generated
9229	generated
19729	generated
16242	generated
14907	human
14283	human
16922	human
8451	generated
7369	generated
16487	human
13301	generated
20084	generated
11466	generated
4502	generated
3980	generated
1351	generated
14556	generated
2163	generated
7167	generated
2896	generated
6627	generated
18722	generated
17074	human
10660	generated
10786	generated
19455	generated
6323	generated
14302	generated
13231	generated
875	generated
17126	generated
15544	human
7757	generated
10351	generated
11140	generated
13084	generated
6419	generated
4369	generated
3021	generated
14344	generated
15375	human
7361	generated
16182	human
16993	human
1047	generated
8188	generated
8147	generated
8726	generated
19183	generated
9526	generated
4353	generated
20058	generated
7782	human
794	generated
3745	generated
19782	generated
14856	human
2802	generated
13908	human
8827	generated
14352	generated
6661	generated
14130	human
17652	generated
2194	generated
8647	generated
13035	human
